admin2_code,admin2_name,admin1_code,admin1_name,year,idp_max,idp_mean,idp_median,n_rounds_in_year,country,iso3,GID_2,in_polygon,atrocity_count_first_pass
YE2707,Bani Sa'd,YE27,Al Mahwit,2016,16758,13471.25,12785.5,4,yemen,YEM,YEM.8.6_1,0.0,0
YE2707,Bani Sa'd,YE27,Al Mahwit,2017,11952,9592.5,9114.0,4,yemen,YEM,YEM.8.6_1,0.0,0
YE2707,Bani Sa'd,YE27,Al Mahwit,2018,9210,7008.0,7008.0,2,yemen,YEM,YEM.8.6_1,0.0,0
YE2708,Al Mahwit City,YE27,Al Mahwit,2015,4800,4800.0,4800.0,1,yemen,YEM,,,0
YE2708,Al Mahwit City,YE27,Al Mahwit,2016,3967,3006.25,2844.0,4,yemen,YEM,,,0
YE2708,Al Mahwit City,YE27,Al Mahwit,2017,2220,1611.0,1488.0,4,yemen,YEM,,,0
YE2708,Al Mahwit City,YE27,Al Mahwit,2018,4968,3291.0,3291.0,2,yemen,YEM,,,0
YE2709,Al Mahwit,YE27,Al Mahwit,2015,6700,6700.0,6700.0,1,yemen,YEM,,,0
YE2709,Al Mahwit,YE27,Al Mahwit,2016,4002,3347.75,3509.5,4,yemen,YEM,,,0
YE2709,Al Mahwit,YE27,Al Mahwit,2017,3966,3660.0,3648.0,4,yemen,YEM,,,0
YE2709,Al Mahwit,YE27,Al Mahwit,2018,9462,6534.0,6534.0,2,yemen,YEM,,,0
YE2801,Shahin,YE28,Al Maharah,2016,270,232.0,270.0,3,yemen,YEM,,,0
YE2801,Shahin,YE28,Al Maharah,2017,174,132.85714285714286,102.0,7,yemen,YEM,,,0
YE2801,Shahin,YE28,Al Maharah,2018,180,144.0,138.0,7,yemen,YEM,,,0
YE2801,Shahin,YE28,Al Maharah,2022,2302,2302.0,2302.0,1,yemen,YEM,,,0
YE2801,Shahin,YE28,Al Maharah,2023,3035,3035.0,3035.0,1,yemen,YEM,,,0
YE2801,Shahin,YE28,Al Maharah,2025,4844,4844.0,4844.0,1,yemen,YEM,,,0
YE2802,Hat,YE28,Al Maharah,2016,36,24.0,18.0,3,yemen,YEM,YEM.7.3_1,0.0,0
YE2802,Hat,YE28,Al Maharah,2017,72,59.142857142857146,60.0,7,yemen,YEM,YEM.7.3_1,0.0,0
YE2802,Hat,YE28,Al Maharah,2018,60,60.0,60.0,7,yemen,YEM,YEM.7.3_1,0.0,0
YE2802,Hat,YE28,Al Maharah,2022,249,249.0,249.0,1,yemen,YEM,YEM.7.3_1,0.0,0
YE2802,Hat,YE28,Al Maharah,2023,130,130.0,130.0,1,yemen,YEM,YEM.7.3_1,0.0,0
YE2802,Hat,YE28,Al Maharah,2025,386,386.0,386.0,1,yemen,YEM,YEM.7.3_1,0.0,0
YE2803,Hawf,YE28,Al Maharah,2016,108,100.0,102.0,3,yemen,YEM,YEM.7.4_1,0.0,0
YE2803,Hawf,YE28,Al Maharah,2017,126,120.85714285714286,126.0,7,yemen,YEM,YEM.7.4_1,0.0,0
YE2803,Hawf,YE28,Al Maharah,2018,168,146.57142857142858,168.0,7,yemen,YEM,YEM.7.4_1,0.0,0
YE2803,Hawf,YE28,Al Maharah,2022,327,327.0,327.0,1,yemen,YEM,YEM.7.4_1,0.0,0
YE2803,Hawf,YE28,Al Maharah,2023,414,414.0,414.0,1,yemen,YEM,YEM.7.4_1,0.0,0
YE2803,Hawf,YE28,Al Maharah,2025,427,427.0,427.0,1,yemen,YEM,YEM.7.4_1,0.0,0
YE2804,Al Ghaydhah,YE28,Al Maharah,2015,110,110.0,110.0,1,yemen,YEM,,,0
YE2804,Al Ghaydhah,YE28,Al Maharah,2016,2358,2084.0,2112.0,3,yemen,YEM,,,0
YE2804,Al Ghaydhah,YE28,Al Maharah,2017,3126,2652.8571428571427,2634.0,7,yemen,YEM,,,0
YE2804,Al Ghaydhah,YE28,Al Maharah,2018,6318,5506.285714285715,5766.0,7,yemen,YEM,,,0
YE2804,Al Ghaydhah,YE28,Al Maharah,2022,14017,14017.0,14017.0,1,yemen,YEM,,,0
YE2804,Al Ghaydhah,YE28,Al Maharah,2023,18929,18929.0,18929.0,1,yemen,YEM,,,0
YE2804,Al Ghaydhah,YE28,Al Maharah,2025,33739,33739.0,33739.0,1,yemen,YEM,,,0
YE2805,Man'ar,YE28,Al Maharah,2022,106,106.0,106.0,1,yemen,YEM,YEM.7.6_1,0.0,0
YE2805,Man'ar,YE28,Al Maharah,2023,18,18.0,18.0,1,yemen,YEM,YEM.7.6_1,0.0,0
YE2805,Man'ar,YE28,Al Maharah,2025,137,137.0,137.0,1,yemen,YEM,YEM.7.6_1,0.0,0
YE2806,Al Masilah,YE28,Al Maharah,2016,1728,580.0,6.0,3,yemen,YEM,YEM.7.2_1,0.0,0
YE2806,Al Masilah,YE28,Al Maharah,2017,6,6.0,6.0,7,yemen,YEM,YEM.7.2_1,0.0,0
YE2806,Al Masilah,YE28,Al Maharah,2018,1374,201.42857142857142,6.0,7,yemen,YEM,YEM.7.2_1,0.0,0
YE2806,Al Masilah,YE28,Al Maharah,2022,720,720.0,720.0,1,yemen,YEM,YEM.7.2_1,0.0,0
YE2806,Al Masilah,YE28,Al Maharah,2023,963,963.0,963.0,1,yemen,YEM,YEM.7.2_1,0.0,0
YE2806,Al Masilah,YE28,Al Maharah,2025,886,886.0,886.0,1,yemen,YEM,YEM.7.2_1,0.0,0
YE2807,Sayhut,YE28,Al Maharah,2016,3018,1078.0,108.0,3,yemen,YEM,YEM.7.8_1,0.0,0
YE2807,Sayhut,YE28,Al Maharah,2017,114,114.0,114.0,7,yemen,YEM,YEM.7.8_1,0.0,0
YE2807,Sayhut,YE28,Al Maharah,2018,540,486.0,516.0,7,yemen,YEM,YEM.7.8_1,0.0,0
YE2807,Sayhut,YE28,Al Maharah,2022,590,590.0,590.0,1,yemen,YEM,YEM.7.8_1,0.0,0
YE2807,Sayhut,YE28,Al Maharah,2023,721,721.0,721.0,1,yemen,YEM,YEM.7.8_1,0.0,0
YE2807,Sayhut,YE28,Al Maharah,2025,2281,2281.0,2281.0,1,yemen,YEM,YEM.7.8_1,0.0,0
YE2808,Qishn,YE28,Al Maharah,2016,378,324.0,312.0,3,yemen,YEM,YEM.7.7_1,0.0,0
YE2808,Qishn,YE28,Al Maharah,2017,432,354.85714285714283,378.0,7,yemen,YEM,YEM.7.7_1,0.0,0
YE2808,Qishn,YE28,Al Maharah,2018,1122,1012.2857142857143,1008.0,7,yemen,YEM,YEM.7.7_1,0.0,0
YE2808,Qishn,YE28,Al Maharah,2022,823,823.0,823.0,1,yemen,YEM,YEM.7.7_1,0.0,0
YE2808,Qishn,YE28,Al Maharah,2023,706,706.0,706.0,1,yemen,YEM,YEM.7.7_1,0.0,0
YE2808,Qishn,YE28,Al Maharah,2025,875,875.0,875.0,1,yemen,YEM,YEM.7.7_1,0.0,0
YE2809,Haswin,YE28,Al Maharah,2016,222,196.0,192.0,3,yemen,YEM,,,0
YE2809,Haswin,YE28,Al Maharah,2017,258,236.57142857142858,234.0,7,yemen,YEM,,,0
YE2809,Haswin,YE28,Al Maharah,2018,540,412.2857142857143,414.0,7,yemen,YEM,,,0
YE2809,Haswin,YE28,Al Maharah,2022,585,585.0,585.0,1,yemen,YEM,,,0
YE2809,Haswin,YE28,Al Maharah,2023,940,940.0,940.0,1,yemen,YEM,,,0
YE2809,Haswin,YE28,Al Maharah,2025,3071,3071.0,3071.0,1,yemen,YEM,,,0
YE2901,Harf Sufyan,YE29,Amran,2016,9003,8690.25,8676.0,4,yemen,YEM,YEM.10.10_1,1.0,0
YE2901,Harf Sufyan,YE29,Amran,2017,9978,9807.0,9900.0,4,yemen,YEM,YEM.10.10_1,1.0,0
YE2901,Harf Sufyan,YE29,Amran,2018,15510,12705.0,12705.0,2,yemen,YEM,YEM.10.10_1,1.0,0
YE2902,Huth,YE29,Amran,2015,5,5.0,5.0,1,yemen,YEM,YEM.10.11_1,1.0,0
YE2902,Huth,YE29,Amran,2016,4626,3357.25,3447.5,4,yemen,YEM,YEM.10.11_1,1.0,0
YE2902,Huth,YE29,Amran,2017,8382,7468.5,8301.0,4,yemen,YEM,YEM.10.11_1,1.0,0
YE2902,Huth,YE29,Amran,2018,9960,9171.0,9171.0,2,yemen,YEM,YEM.10.11_1,1.0,0
YE2903,Al Ashah,YE29,Amran,2016,8193,6681.75,6318.0,4,yemen,YEM,YEM.10.1_1,1.0,0
YE2903,Al Ashah,YE29,Amran,2017,5850,5001.0,4728.0,4,yemen,YEM,YEM.10.1_1,1.0,0
YE2903,Al Ashah,YE29,Amran,2018,6738,5733.0,5733.0,2,yemen,YEM,YEM.10.1_1,1.0,0
YE2904,Qaflat Odhar,YE29,Amran,2016,3930,3399.25,3555.0,4,yemen,YEM,,,0
YE2904,Qaflat Odhar,YE29,Amran,2017,4068,3979.5,4059.0,4,yemen,YEM,,,0
YE2904,Qaflat Odhar,YE29,Amran,2018,5454,4761.0,4761.0,2,yemen,YEM,,,0
YE2905,Shaharah,YE29,Amran,2015,1164,1164.0,1164.0,1,yemen,YEM,YEM.10.18_1,1.0,0
YE2905,Shaharah,YE29,Amran,2016,9618,6608.75,7158.0,4,yemen,YEM,YEM.10.18_1,1.0,0
YE2905,Shaharah,YE29,Amran,2017,9606,9475.5,9438.0,4,yemen,YEM,YEM.10.18_1,1.0,0
YE2905,Shaharah,YE29,Amran,2018,15720,12579.0,12579.0,2,yemen,YEM,YEM.10.18_1,1.0,0
YE2906,Al Madan,YE29,Amran,2016,4332,3812.0,3795.0,4,yemen,YEM,YEM.10.2_1,1.0,0
YE2906,Al Madan,YE29,Amran,2017,4350,4089.0,4002.0,4,yemen,YEM,YEM.10.2_1,1.0,0
YE2906,Al Madan,YE29,Amran,2018,7734,5868.0,5868.0,2,yemen,YEM,YEM.10.2_1,1.0,0
YE2907,Suwayr,YE29,Amran,2015,1164,1164.0,1164.0,1,yemen,YEM,YEM.10.19_1,1.0,0
YE2907,Suwayr,YE29,Amran,2016,8886,4667.75,4209.0,4,yemen,YEM,YEM.10.19_1,1.0,0
YE2907,Suwayr,YE29,Amran,2017,13920,12790.5,13806.0,4,yemen,YEM,YEM.10.19_1,1.0,0
YE2907,Suwayr,YE29,Amran,2018,13920,12300.0,12300.0,2,yemen,YEM,YEM.10.19_1,1.0,0
YE2908,Dhulaymat Habur,YE29,Amran,2016,4320,3329.5,3017.0,4,yemen,YEM,,,0
YE2908,Dhulaymat Habur,YE29,Amran,2017,5268,5011.5,5247.0,4,yemen,YEM,,,0
YE2908,Dhulaymat Habur,YE29,Amran,2018,11790,8529.0,8529.0,2,yemen,YEM,,,0
YE2909,Dhibain,YE29,Amran,2016,6186,4396.25,3861.0,4,yemen,YEM,,,0
YE2909,Dhibain,YE29,Amran,2017,6036,4926.0,4584.0,4,yemen,YEM,,,0
YE2909,Dhibain,YE29,Amran,2018,5232,4908.0,4908.0,2,yemen,YEM,,,0
YE2910,Kharif,YE29,Amran,2015,1164,1164.0,1164.0,1,yemen,YEM,YEM.10.15_1,1.0,0
YE2910,Kharif,YE29,Amran,2016,6582,4384.75,4419.0,4,yemen,YEM,YEM.10.15_1,1.0,0
YE2910,Kharif,YE29,Amran,2017,8802,6825.0,6168.0,4,yemen,YEM,YEM.10.15_1,1.0,0
YE2910,Kharif,YE29,Amran,2018,8010,7944.0,7944.0,2,yemen,YEM,YEM.10.15_1,1.0,0
YE2911,Raydah,YE29,Amran,2015,1191,1191.0,1191.0,1,yemen,YEM,YEM.10.17_1,1.0,0
YE2911,Raydah,YE29,Amran,2016,8310,7292.0,7285.0,4,yemen,YEM,YEM.10.17_1,1.0,0
YE2911,Raydah,YE29,Amran,2017,8664,8040.0,8658.0,4,yemen,YEM,YEM.10.17_1,1.0,0
YE2911,Raydah,YE29,Amran,2018,12750,9849.0,9849.0,2,yemen,YEM,YEM.10.17_1,1.0,0
YE2912,Jabal Eyal Yazid,YE29,Amran,2015,42,42.0,42.0,1,yemen,YEM,,,0
YE2912,Jabal Eyal Yazid,YE29,Amran,2016,12672,10588.75,10263.5,4,yemen,YEM,,,0
YE2912,Jabal Eyal Yazid,YE29,Amran,2017,13566,13287.0,13494.0,4,yemen,YEM,,,0
YE2912,Jabal Eyal Yazid,YE29,Amran,2018,22626,18096.0,18096.0,2,yemen,YEM,,,0
YE2913,As Sudah,YE29,Amran,2016,2944,2611.0,2571.0,4,yemen,YEM,YEM.10.6_1,1.0,0
YE2913,As Sudah,YE29,Amran,2017,3096,2983.5,3057.0,4,yemen,YEM,YEM.10.6_1,1.0,0
YE2913,As Sudah,YE29,Amran,2018,6006,4551.0,4551.0,2,yemen,YEM,YEM.10.6_1,1.0,0
YE2914,As Sawd,YE29,Amran,2015,1569,1569.0,1569.0,1,yemen,YEM,YEM.10.5_1,1.0,0
YE2914,As Sawd,YE29,Amran,2016,3534,2458.0,2139.0,4,yemen,YEM,YEM.10.5_1,1.0,0
YE2914,As Sawd,YE29,Amran,2017,3774,2949.0,2712.0,4,yemen,YEM,YEM.10.5_1,1.0,0
YE2914,As Sawd,YE29,Amran,2018,9654,6183.0,6183.0,2,yemen,YEM,YEM.10.5_1,1.0,0
YE2915,Amran,YE29,Amran,2015,27155,27155.0,27155.0,1,yemen,YEM,YEM.10.4_1,1.0,0
YE2915,Amran,YE29,Amran,2016,26321,18920.75,18240.0,4,yemen,YEM,YEM.10.4_1,1.0,0
YE2915,Amran,YE29,Amran,2017,25518,24846.0,25041.0,4,yemen,YEM,YEM.10.4_1,1.0,0
YE2915,Amran,YE29,Amran,2018,59388,42453.0,42453.0,2,yemen,YEM,YEM.10.4_1,1.0,0
YE2916,Maswar,YE29,Amran,2015,1164,1164.0,1164.0,1,yemen,YEM,YEM.10.16_1,1.0,0
YE2916,Maswar,YE29,Amran,2016,6690,5998.0,5915.0,4,yemen,YEM,YEM.10.16_1,1.0,0
YE2916,Maswar,YE29,Amran,2017,6792,6723.0,6738.0,4,yemen,YEM,YEM.10.16_1,1.0,0
YE2916,Maswar,YE29,Amran,2018,9930,8361.0,8361.0,2,yemen,YEM,YEM.10.16_1,1.0,0
YE2917,Thula,YE29,Amran,2015,1164,1164.0,1164.0,1,yemen,YEM,YEM.10.20_1,1.0,0
YE2917,Thula,YE29,Amran,2016,2772,2038.0,2006.0,4,yemen,YEM,YEM.10.20_1,1.0,0
YE2917,Thula,YE29,Amran,2017,3054,2850.0,2793.0,4,yemen,YEM,YEM.10.20_1,1.0,0
YE2917,Thula,YE29,Amran,2018,7386,5214.0,5214.0,2,yemen,YEM,YEM.10.20_1,1.0,0
YE2918,Eyal Surayh,YE29,Amran,2015,58,58.0,58.0,1,yemen,YEM,,,0
YE2918,Eyal Surayh,YE29,Amran,2016,5856,3922.75,3378.5,4,yemen,YEM,,,0
YE2918,Eyal Surayh,YE29,Amran,2017,6000,5799.0,5844.0,4,yemen,YEM,,,0
YE2918,Eyal Surayh,YE29,Amran,2018,7128,6423.0,6423.0,2,yemen,YEM,,,0
YE2919,Khamir,YE29,Amran,2015,12707,12707.0,12707.0,1,yemen,YEM,YEM.10.14_1,1.0,0
YE2919,Khamir,YE29,Amran,2016,13806,12433.5,12300.0,4,yemen,YEM,YEM.10.14_1,1.0,0
YE2919,Khamir,YE29,Amran,2017,14094,13990.5,14031.0,4,yemen,YEM,YEM.10.14_1,1.0,0
YE2919,Khamir,YE29,Amran,2018,14604,14349.0,14349.0,2,yemen,YEM,YEM.10.14_1,1.0,0
YE2920,Bani Surim,YE29,Amran,2015,1164,1164.0,1164.0,1,yemen,YEM,,,0
YE2920,Bani Surim,YE29,Amran,2016,4824,2707.0,2030.0,4,yemen,YEM,,,0
YE2920,Bani Surim,YE29,Amran,2017,4728,4206.0,4158.0,4,yemen,YEM,,,0
YE2920,Bani Surim,YE29,Amran,2018,5946,5052.0,5052.0,2,yemen,YEM,,,0
YE3001,Juban,YE30,Ad Dali',2016,2880,2520.0,2454.0,3,yemen,YEM,YEM.4.8_1,0.0,0
YE3001,Juban,YE30,Ad Dali',2017,2178,1854.0,1758.0,7,yemen,YEM,YEM.4.8_1,0.0,0
YE3001,Juban,YE30,Ad Dali',2018,1950,1829.142857142857,1800.0,7,yemen,YEM,YEM.4.8_1,0.0,0
YE3002,Damt,YE30,Ad Dali',2015,11901,11901.0,11901.0,1,yemen,YEM,YEM.4.6_1,0.0,0
YE3002,Damt,YE30,Ad Dali',2016,5106,4752.0,4836.0,3,yemen,YEM,YEM.4.6_1,0.0,0
YE3002,Damt,YE30,Ad Dali',2017,5778,5449.714285714285,5430.0,7,yemen,YEM,YEM.4.6_1,0.0,0
YE3002,Damt,YE30,Ad Dali',2018,6084,5962.285714285715,5946.0,7,yemen,YEM,YEM.4.6_1,0.0,0
YE3003,Qa'tabah,YE30,Ad Dali',2015,79254,79254.0,79254.0,1,yemen,YEM,,,0
YE3003,Qa'tabah,YE30,Ad Dali',2016,3528,3348.0,3264.0,3,yemen,YEM,,,0
YE3003,Qa'tabah,YE30,Ad Dali',2017,4566,4454.571428571428,4488.0,7,yemen,YEM,,,0
YE3003,Qa'tabah,YE30,Ad Dali',2018,6918,5007.428571428572,4668.0,7,yemen,YEM,,,0
YE3003,Qa'tabah,YE30,Ad Dali',2022,22575,22575.0,22575.0,1,yemen,YEM,,,0
YE3003,Qa'tabah,YE30,Ad Dali',2023,37984,37984.0,37984.0,1,yemen,YEM,,,0
YE3003,Qa'tabah,YE30,Ad Dali',2025,31106,31106.0,31106.0,1,yemen,YEM,,,0
YE3004,Ash Shu'ayb,YE30,Ad Dali',2015,840,840.0,840.0,1,yemen,YEM,YEM.4.5_1,0.0,0
YE3004,Ash Shu'ayb,YE30,Ad Dali',2016,1458,1318.0,1296.0,3,yemen,YEM,YEM.4.5_1,0.0,0
YE3004,Ash Shu'ayb,YE30,Ad Dali',2017,1116,938.5714285714286,870.0,7,yemen,YEM,YEM.4.5_1,0.0,0
YE3004,Ash Shu'ayb,YE30,Ad Dali',2018,912,798.8571428571429,774.0,7,yemen,YEM,YEM.4.5_1,0.0,0
YE3004,Ash Shu'ayb,YE30,Ad Dali',2022,1060,1060.0,1060.0,1,yemen,YEM,YEM.4.5_1,0.0,0
YE3004,Ash Shu'ayb,YE30,Ad Dali',2023,2715,2715.0,2715.0,1,yemen,YEM,YEM.4.5_1,0.0,0
YE3004,Ash Shu'ayb,YE30,Ad Dali',2025,4299,4299.0,4299.0,1,yemen,YEM,YEM.4.5_1,0.0,0
YE3005,Al Hasayn,YE30,Ad Dali',2015,6300,6300.0,6300.0,1,yemen,YEM,,,0
YE3005,Al Hasayn,YE30,Ad Dali',2016,2364,2174.0,2358.0,3,yemen,YEM,,,0
YE3005,Al Hasayn,YE30,Ad Dali',2017,1824,1756.2857142857142,1776.0,7,yemen,YEM,,,0
YE3005,Al Hasayn,YE30,Ad Dali',2018,2244,1912.2857142857142,1866.0,7,yemen,YEM,,,0
YE3005,Al Hasayn,YE30,Ad Dali',2022,4122,4122.0,4122.0,1,yemen,YEM,,,0
YE3005,Al Hasayn,YE30,Ad Dali',2023,3763,3763.0,3763.0,1,yemen,YEM,,,0
YE3005,Al Hasayn,YE30,Ad Dali',2025,5278,5278.0,5278.0,1,yemen,YEM,,,0
YE3006,Ad Dali',YE30,Ad Dali',2015,101232,101232.0,101232.0,1,yemen,YEM,,,0
YE3006,Ad Dali',YE30,Ad Dali',2016,3462,3266.0,3222.0,3,yemen,YEM,,,0
YE3006,Ad Dali',YE30,Ad Dali',2017,3666,3186.0,3120.0,7,yemen,YEM,,,0
YE3006,Ad Dali',YE30,Ad Dali',2018,4530,3589.714285714286,3480.0,7,yemen,YEM,,,0
YE3006,Ad Dali',YE30,Ad Dali',2022,21096,21096.0,21096.0,1,yemen,YEM,,,0
YE3006,Ad Dali',YE30,Ad Dali',2023,23223,23223.0,23223.0,1,yemen,YEM,,,0
YE3006,Ad Dali',YE30,Ad Dali',2025,26984,26984.0,26984.0,1,yemen,YEM,,,0
YE3007,Jahaf,YE30,Ad Dali',2015,12075,12075.0,12075.0,1,yemen,YEM,YEM.4.7_1,0.0,0
YE3007,Jahaf,YE30,Ad Dali',2016,3540,3100.0,2952.0,3,yemen,YEM,YEM.4.7_1,0.0,0
YE3007,Jahaf,YE30,Ad Dali',2017,2778,2736.0,2742.0,7,yemen,YEM,YEM.4.7_1,0.0,0
YE3007,Jahaf,YE30,Ad Dali',2018,2982,2696.5714285714284,2664.0,7,yemen,YEM,YEM.4.7_1,0.0,0
YE3007,Jahaf,YE30,Ad Dali',2022,5781,5781.0,5781.0,1,yemen,YEM,YEM.4.7_1,0.0,0
YE3007,Jahaf,YE30,Ad Dali',2023,3727,3727.0,3727.0,1,yemen,YEM,YEM.4.7_1,0.0,0
YE3007,Jahaf,YE30,Ad Dali',2025,3568,3568.0,3568.0,1,yemen,YEM,YEM.4.7_1,0.0,0
YE3008,Al Azariq,YE30,Ad Dali',2015,12950,12950.0,12950.0,1,yemen,YEM,YEM.4.2_1,0.0,0
YE3008,Al Azariq,YE30,Ad Dali',2016,2670,2610.0,2646.0,3,yemen,YEM,YEM.4.2_1,0.0,0
YE3008,Al Azariq,YE30,Ad Dali',2017,3630,3387.4285714285716,3486.0,7,yemen,YEM,YEM.4.2_1,0.0,0
YE3008,Al Azariq,YE30,Ad Dali',2018,3678,3587.0,3594.0,6,yemen,YEM,YEM.4.2_1,0.0,0
YE3008,Al Azariq,YE30,Ad Dali',2022,2589,2589.0,2589.0,1,yemen,YEM,YEM.4.2_1,0.0,0
YE3008,Al Azariq,YE30,Ad Dali',2023,6010,6010.0,6010.0,1,yemen,YEM,YEM.4.2_1,0.0,0
YE3008,Al Azariq,YE30,Ad Dali',2025,6809,6809.0,6809.0,1,yemen,YEM,YEM.4.2_1,0.0,0
YE3009,Al Husha,YE30,Ad Dali',2015,2863,2863.0,2863.0,1,yemen,YEM,YEM.4.3_1,0.0,0
YE3009,Al Husha,YE30,Ad Dali',2016,4380,4186.0,4122.0,3,yemen,YEM,YEM.4.3_1,0.0,0
YE3009,Al Husha,YE30,Ad Dali',2017,3858,3563.1428571428573,3702.0,7,yemen,YEM,YEM.4.3_1,0.0,0
YE3009,Al Husha,YE30,Ad Dali',2018,4260,3519.0,3402.0,6,yemen,YEM,YEM.4.3_1,0.0,0
YE3101,Bilad Atta'am,YE31,Raymah,2015,1253,1253.0,1253.0,1,yemen,YEM,,,0
YE3101,Bilad Atta'am,YE31,Raymah,2016,4056,3586.75,3591.5,4,yemen,YEM,,,0
YE3101,Bilad Atta'am,YE31,Raymah,2017,4050,3954.0,3924.0,4,yemen,YEM,,,0
YE3101,Bilad Atta'am,YE31,Raymah,2018,6030,4977.0,4977.0,2,yemen,YEM,,,0
YE3102,As Salafiyyah,YE31,Raymah,2015,5684,5684.0,5684.0,1,yemen,YEM,,,0
YE3102,As Salafiyyah,YE31,Raymah,2016,10278,8545.0,9627.0,4,yemen,YEM,,,0
YE3102,As Salafiyyah,YE31,Raymah,2017,10722,10092.0,9885.0,4,yemen,YEM,,,0
YE3102,As Salafiyyah,YE31,Raymah,2018,9786,8886.0,8886.0,2,yemen,YEM,,,0
YE3103,Al Jabin,YE31,Raymah,2015,8295,8295.0,8295.0,1,yemen,YEM,YEM.17.1_1,0.0,0
YE3103,Al Jabin,YE31,Raymah,2016,11664,9914.0,10734.0,4,yemen,YEM,YEM.17.1_1,0.0,0
YE3103,Al Jabin,YE31,Raymah,2017,11154,9384.0,8826.0,4,yemen,YEM,YEM.17.1_1,0.0,0
YE3103,Al Jabin,YE31,Raymah,2018,10416,9639.0,9639.0,2,yemen,YEM,YEM.17.1_1,0.0,0
YE3104,Mazhar,YE31,Raymah,2015,15918,15918.0,15918.0,1,yemen,YEM,YEM.17.6_1,0.0,0
YE3104,Mazhar,YE31,Raymah,2016,11076,8808.0,8808.0,2,yemen,YEM,YEM.17.6_1,0.0,0
YE3104,Mazhar,YE31,Raymah,2017,9852,8380.5,7986.0,4,yemen,YEM,YEM.17.6_1,0.0,0
YE3104,Mazhar,YE31,Raymah,2018,11130,9582.0,9582.0,2,yemen,YEM,YEM.17.6_1,0.0,0
YE3105,Kusmah,YE31,Raymah,2015,4627,4627.0,4627.0,1,yemen,YEM,YEM.17.5_1,0.0,0
YE3105,Kusmah,YE31,Raymah,2016,13050,9788.5,9137.0,4,yemen,YEM,YEM.17.5_1,0.0,0
YE3105,Kusmah,YE31,Raymah,2017,7122,3459.0,2256.0,4,yemen,YEM,YEM.17.5_1,0.0,0
YE3105,Kusmah,YE31,Raymah,2018,4530,3393.0,3393.0,2,yemen,YEM,YEM.17.5_1,0.0,0
YE3106,Al Ja'fariyyah,YE31,Raymah,2015,1036,1036.0,1036.0,1,yemen,YEM,,,0
YE3106,Al Ja'fariyyah,YE31,Raymah,2016,11334,8883.75,8683.5,4,yemen,YEM,,,0
YE3106,Al Ja'fariyyah,YE31,Raymah,2017,9678,9429.0,9513.0,4,yemen,YEM,,,0
YE3106,Al Ja'fariyyah,YE31,Raymah,2018,16362,13041.0,13041.0,2,yemen,YEM,,,0
YE3201,Hadibu,YE32,Socotra,2015,355,355.0,355.0,1,yemen,YEM,,,0
YE3201,Hadibu,YE32,Socotra,2016,1320,1280.0,1260.0,3,yemen,YEM,,,0
YE3201,Hadibu,YE32,Socotra,2017,1170,1118.5714285714287,1140.0,7,yemen,YEM,,,0
YE3201,Hadibu,YE32,Socotra,2018,2976,1350.857142857143,1080.0,7,yemen,YEM,,,0
YE3201,Hadibu,YE32,Socotra,2022,6677,6677.0,6677.0,1,yemen,YEM,,,0
YE3201,Hadibu,YE32,Socotra,2023,8692,8692.0,8692.0,1,yemen,YEM,,,0
YE3201,Hadibu,YE32,Socotra,2025,8513,8513.0,8513.0,1,yemen,YEM,,,0
YE3202,Qalansiyah wa Abd Al Kuri,YE32,Socotra,2015,2614,2614.0,2614.0,1,yemen,YEM,,,0
YE3202,Qalansiyah wa Abd Al Kuri,YE32,Socotra,2016,1140,816.0,1140.0,3,yemen,YEM,,,0
YE3202,Qalansiyah wa Abd Al Kuri,YE32,Socotra,2017,1140,1081.7142857142858,1038.0,7,yemen,YEM,,,0
YE3202,Qalansiyah wa Abd Al Kuri,YE32,Socotra,2018,1038,1038.0,1038.0,7,yemen,YEM,,,0
YE3202,Qalansiyah wa Abd Al Kuri,YE32,Socotra,2022,2452,2452.0,2452.0,1,yemen,YEM,,,0
YE3202,Qalansiyah wa Abd Al Kuri,YE32,Socotra,2023,2574,2574.0,2574.0,1,yemen,YEM,,,0
YE3202,Qalansiyah wa Abd Al Kuri,YE32,Socotra,2025,2646,2646.0,2646.0,1,yemen,YEM,,,0
